,Agency,Communion,Social Connection,Antisocial,Positive,Year,Year_Bin
307,0.07441860465116279,0.013953488372093023,0.10300429184549356,0.0,0.02575107296137339,1962,1960s
308,0.09195402298850575,0.005747126436781609,0.1896551724137931,0.0,0.12643678160919541,1962,1960s
309,0.03389830508474576,0.005649717514124294,0.04371584699453552,0.0,0.02185792349726776,1962,1960s
310,0.08411214953271028,0.0,0.21929824561403508,0.0,0.10526315789473684,1962,1960s
311,0.051643192488262914,0.004694835680751174,0.07339449541284404,0.0,0.03211009174311927,1962,1960s
312,0.049586776859504134,0.024793388429752067,0.10546875,0.0,0.0234375,1962,1960s
313,0.03347280334728033,0.0041841004184100415,0.07723577235772358,0.008130081300813009,0.036585365853658534,1962,1960s
314,0.09090909090909091,0.0,0.10555555555555556,0.0,0.005555555555555556,1962,1960s
315,0.046218487394957986,0.012605042016806723,0.23754789272030652,0.0,0.09578544061302682,1962,1960s
316,0.06936416184971098,0.0,0.04838709677419355,0.0,0.16666666666666666,1962,1960s
317,0.0761904761904762,0.0,0.20346320346320346,0.0,0.11688311688311688,1962,1960s
318,0.009259259259259259,0.0,0.13025210084033614,0.0,0.02100840336134454,1962,1960s
319,0.10743801652892562,0.008264462809917356,0.12698412698412698,0.0,0.09523809523809523,1962,1960s
320,0.038461538461538464,0.0,0.17757009345794392,0.0,0.102803738317757,1962,1960s
321,0.0989010989010989,0.01098901098901099,0.2755102040816326,0.0,0.07142857142857142,1962,1960s
322,0.05405405405405406,0.006756756756756757,0.16363636363636364,0.0,0.08484848484848485,1962,1960s
323,0.03787878787878788,0.0,0.13120567375886524,0.0,0.08156028368794327,1962,1960s
324,0.031578947368421054,0.0,0.09375,0.0,0.052083333333333336,1962,1960s
325,0.05555555555555555,0.0,0.11504424778761062,0.008849557522123894,0.017699115044247787,1962,1960s
326,0.025806451612903226,0.0,0.0660377358490566,0.0,0.012578616352201259,1962,1960s
327,0.10849056603773585,0.0047169811320754715,0.055299539170506916,0.0,0.013824884792626729,1962,1960s
328,0.12337662337662338,0.0,0.05389221556886228,0.0,0.029940119760479042,1962,1960s
329,0.04878048780487805,0.0,0.10471204188481675,0.0,0.03664921465968586,1962,1960s
330,0.12096774193548387,0.0,0.23193916349809887,0.0,0.07984790874524715,1962,1960s
331,0.08928571428571429,0.0,0.1452991452991453,0.0,0.08547008547008547,1962,1960s
332,0.034482758620689655,0.0,0.09523809523809523,0.0,0.015873015873015872,1962,1960s
333,0.005305039787798408,0.005305039787798408,0.13554987212276215,0.010230179028132993,0.015345268542199489,1962,1960s
334,0.028469750889679714,0.046263345195729534,0.09655172413793103,0.0,0.09655172413793103,1962,1960s
335,0.0,0.0,0.1413793103448276,0.0034482758620689655,0.02413793103448276,1962,1960s
336,0.10344827586206896,0.0,0.052980132450331126,0.0,0.1456953642384106,1962,1960s
337,0.08974358974358974,0.0,0.07317073170731707,0.0,0.036585365853658534,1962,1960s
338,0.030456852791878174,0.0,0.09049773755656108,0.0,0.07239819004524888,1962,1960s
339,0.13043478260869565,0.0,0.13877551020408163,0.0,0.024489795918367346,1962,1960s
340,0.10526315789473684,0.0,0.22602739726027396,0.0,0.08904109589041095,1962,1960s
341,0.08247422680412371,0.0,0.13592233009708737,0.0,0.038834951456310676,1962,1960s
342,0.11904761904761904,0.011904761904761904,0.11413043478260869,0.0,0.25,1962,1960s
343,0.04838709677419355,0.005376344086021506,0.13170731707317074,0.0,0.04390243902439024,1962,1960s
344,0.109375,0.0078125,0.050359712230215826,0.014388489208633094,0.050359712230215826,1962,1960s
345,0.03293413173652695,0.0,0.06865671641791045,0.0,0.03582089552238806,1962,1960s
346,0.0660377358490566,0.0047169811320754715,0.05138339920948617,0.0,0.023715415019762844,1962,1960s
347,0.0,0.0,0.07317073170731707,0.0,0.0,1962,1960s
348,0.006134969325153374,0.06748466257668712,0.13690476190476192,0.0,0.047619047619047616,1962,1960s
349,0.0784313725490196,0.0,0.06666666666666667,0.013333333333333334,0.02666666666666667,1962,1960s
350,0.056782334384858045,0.00946372239747634,0.056716417910447764,0.0,0.0029850746268656717,1962,1960s
351,0.0,0.010638297872340425,0.05714285714285714,0.0,0.004761904761904762,1963,1960s
352,0.06802721088435375,0.0,0.0759493670886076,0.0,0.012658227848101266,1963,1960s
353,0.056910569105691054,0.016260162601626018,0.08,0.0,0.048,1963,1960s
354,0.08187134502923976,0.0,0.11299435028248588,0.0,0.0,1963,1960s
355,0.046052631578947366,0.0,0.2469879518072289,0.030120481927710843,0.06626506024096386,1963,1960s
356,0.0,0.0,0.02834008097165992,0.008097165991902834,0.0,1963,1960s
357,0.016666666666666666,0.0,0.1092896174863388,0.0,0.02185792349726776,1963,1960s
358,0.125,0.0,0.24,0.0,0.104,1963,1960s
359,0.09734513274336283,0.0,0.12781954887218044,0.0,0.022556390977443608,1963,1960s
360,0.11739130434782609,0.0,0.06097560975609756,0.0,0.012195121951219513,1963,1960s
361,0.012,0.008,0.06719367588932806,0.0,0.03557312252964427,1963,1960s
362,0.0223463687150838,0.01675977653631285,0.18274111675126903,0.0,0.116751269035533,1963,1960s
363,0.13559322033898305,0.01694915254237288,0.29411764705882354,0.0,0.04201680672268908,1963,1960s
364,0.03968253968253968,0.0,0.12857142857142856,0.0,0.014285714285714285,1963,1960s
365,0.125,0.0,0.1523809523809524,0.047619047619047616,0.0380952380952381,1963,1960s
366,0.1965065502183406,0.008733624454148471,0.11284046692607004,0.0,0.04669260700389105,1963,1960s
367,0.12154696132596685,0.0,0.13366336633663367,0.0,0.04455445544554455,1963,1960s
368,0.023529411764705882,0.0,0.03409090909090909,0.0,0.03409090909090909,1963,1960s
369,0.06532663316582915,0.03015075376884422,0.07960199004975124,0.0,0.004975124378109453,1963,1960s
370,0.15447154471544716,0.0,0.022727272727272728,0.0,0.08333333333333333,1963,1960s
371,0.09090909090909091,0.0053475935828877,0.0594059405940594,0.0049504950495049506,0.024752475247524754,1963,1960s
372,0.019801980198019802,0.0,0.2616033755274262,0.0,0.0379746835443038,1963,1960s
373,0.12213740458015267,0.0,0.10218978102189781,0.0,0.0072992700729927005,1963,1960s
374,0.12,0.02,0.11818181818181818,0.0,0.07272727272727272,1963,1960s
375,0.06962025316455696,0.0,0.10493827160493827,0.0,0.06172839506172839,1963,1960s
376,0.0,0.0,0.04225352112676056,0.0,0.014084507042253521,1963,1960s
377,0.056179775280898875,0.0,0.14673913043478262,0.010869565217391304,0.09782608695652174,1963,1960s
378,0.0,0.0,0.05327868852459016,0.0,0.01639344262295082,1963,1960s
379,0.021897810218978103,0.01824817518248175,0.09342560553633218,0.0,0.006920415224913495,1963,1960s
380,0.07279693486590039,0.0038314176245210726,0.13090909090909092,0.0036363636363636364,0.19272727272727272,1963,1960s
381,0.0,0.0,0.13333333333333333,0.0,0.0,1963,1960s
382,0.1693548387096774,0.0,0.07142857142857142,0.0,0.03571428571428571,1963,1960s
383,0.05235602094240838,0.005235602094240838,0.031413612565445025,0.005235602094240838,0.02617801047120419,1963,1960s
384,0.11538461538461539,0.0,0.1111111111111111,0.0,0.037037037037037035,1963,1960s
385,0.07291666666666667,0.0,0.031818181818181815,0.004545454545454545,0.031818181818181815,1963,1960s
386,0.13978494623655913,0.0035842293906810036,0.06993006993006994,0.006993006993006993,0.02097902097902098,1963,1960s
387,0.058823529411764705,0.0,0.0196078431372549,0.0,0.0196078431372549,1963,1960s
388,0.1384083044982699,0.0,0.06451612903225806,0.0,0.0032258064516129032,1963,1960s
389,0.064,0.0,0.1328125,0.0,0.078125,1963,1960s
390,0.0625,0.0078125,0.14925373134328357,0.0,0.029850746268656716,1963,1960s
391,0.13259668508287292,0.0,0.07608695652173914,0.0,0.09239130434782608,1963,1960s
392,0.07017543859649122,0.0043859649122807015,0.12244897959183673,0.0,0.036734693877551024,1963,1960s
393,0.06074766355140187,0.004672897196261682,0.11764705882352941,0.0,0.00904977375565611,1963,1960s
394,0.04739336492890995,0.014218009478672985,0.05357142857142857,0.0,0.008928571428571428,1963,1960s
395,0.018604651162790697,0.0,0.18067226890756302,0.0,0.07142857142857142,1963,1960s
396,0.18716577540106952,0.0,0.1736842105263158,0.0,0.031578947368421054,1964,1960s
397,0.013157894736842105,0.0,0.3755274261603376,0.0,0.1350210970464135,1964,1960s
398,0.03125,0.0078125,0.1357142857142857,0.0,0.03571428571428571,1964,1960s
399,0.09302325581395349,0.0,0.1827956989247312,0.0,0.14516129032258066,1964,1960s
400,0.11217948717948718,0.01282051282051282,0.03363914373088685,0.0,0.024464831804281346,1964,1960s
401,0.08053691275167785,0.0,0.1456953642384106,0.0,0.09933774834437085,1964,1960s
402,0.1368421052631579,0.010526315789473684,0.17725752508361203,0.0,0.046822742474916385,1964,1960s
403,0.09195402298850575,0.017241379310344827,0.11731843575418995,0.0,0.061452513966480445,1964,1960s
404,0.0,0.0,0.176,0.0,0.048,1964,1960s
405,0.09090909090909091,0.0,0.08029197080291971,0.0,0.029197080291970802,1964,1960s
406,0.17117117117117117,0.0,0.2956521739130435,0.0,0.2608695652173913,1964,1960s
407,0.06802721088435375,0.017006802721088437,0.12101910828025478,0.0,0.04777070063694268,1964,1960s
408,0.12777777777777777,0.0,0.12568306010928962,0.0,0.03825136612021858,1964,1960s
409,0.0047169811320754715,0.009433962264150943,0.07017543859649122,0.0,0.02631578947368421,1964,1960s
410,0.06451612903225806,0.0,0.2474747474747475,0.0,0.06060606060606061,1964,1960s
411,0.08214285714285714,0.014285714285714285,0.13313609467455623,0.0,0.10355029585798817,1964,1960s
412,0.02564102564102564,0.0,0.1350210970464135,0.0,0.08016877637130802,1964,1960s
413,0.1059322033898305,0.00423728813559322,0.12244897959183673,0.0,0.036734693877551024,1964,1960s
414,0.1414141414141414,0.0,0.09767441860465116,0.0,0.09302325581395349,1964,1960s
415,0.1278538812785388,0.0228310502283105,0.20087336244541484,0.0,0.13537117903930132,1964,1960s
416,0.0,0.0,0.24705882352941178,0.0,0.10588235294117647,1964,1960s
417,0.14691943127962084,0.0,0.13414634146341464,0.0,0.032520325203252036,1964,1960s
418,0.06787330316742081,0.004524886877828055,0.08016877637130802,0.0,0.008438818565400843,1964,1960s
419,0.04633204633204633,0.0,0.09505703422053231,0.0,0.045627376425855515,1964,1960s
420,0.08433734939759036,0.018072289156626505,0.1488095238095238,0.0,0.023809523809523808,1964,1960s
421,0.04242424242424243,0.0,0.09714285714285714,0.0,0.02857142857142857,1964,1960s
422,0.02214022140221402,0.0,0.1815068493150685,0.0,0.07191780821917808,1964,1960s
423,0.04060913705583756,0.0,0.10138248847926268,0.0,0.013824884792626729,1964,1960s
424,0.0,0.007751937984496124,0.11428571428571428,0.0,0.014285714285714285,1964,1960s
425,0.031055900621118012,0.012422360248447204,0.1130952380952381,0.0,0.03571428571428571,1964,1960s
426,0.0,0.0,0.11682242990654206,0.0,0.037383177570093455,1964,1960s
427,0.11467889908256881,0.0,0.1646090534979424,0.0,0.09465020576131687,1964,1960s
428,0.038461538461538464,0.007692307692307693,0.3088235294117647,0.0,0.058823529411764705,1964,1960s
429,0.0892018779342723,0.0,0.14545454545454545,0.0,0.013636363636363636,1964,1960s
430,0.168,0.0,0.09022556390977443,0.0,0.015037593984962405,1964,1960s
431,0.1206896551724138,0.0,0.20967741935483872,0.0,0.10483870967741936,1964,1960s
432,0.06779661016949153,0.0,0.0625,0.0,0.057291666666666664,1964,1960s
433,0.05905511811023622,0.031496062992125984,0.18505338078291814,0.0,0.03914590747330961,1964,1960s
434,0.040625,0.0,0.21296296296296297,0.0,0.037037037037037035,1964,1960s
435,0.12692307692307692,0.0,0.18352059925093633,0.0,0.0898876404494382,1964,1960s
436,0.10619469026548672,0.008849557522123894,0.17543859649122806,0.0,0.09649122807017543,1964,1960s
437,0.0,0.0,0.16666666666666666,0.0,0.027777777777777776,1964,1960s
438,0.10948905109489052,0.0,0.047619047619047616,0.0,0.034013605442176874,1964,1960s
439,0.1902654867256637,0.0,0.14166666666666666,0.0,0.008333333333333333,1964,1960s
440,0.08450704225352113,0.0,0.11467889908256881,0.0,0.03211009174311927,1964,1960s
441,0.061611374407582936,0.018957345971563982,0.10852713178294573,0.003875968992248062,0.011627906976744186,1964,1960s
442,0.06153846153846154,0.0,0.08270676691729323,0.015037593984962405,0.03007518796992481,1964,1960s
443,0.012422360248447204,0.0,0.28901734104046245,0.0,0.1329479768786127,1964,1960s
444,0.16614420062695925,0.0,0.1787878787878788,0.0,0.11818181818181818,1964,1960s
445,0.11351351351351352,0.021621621621621623,0.12169312169312169,0.0,0.042328042328042326,1964,1960s
446,0.04291845493562232,0.0,0.0846774193548387,0.0,0.04032258064516129,1964,1960s
447,0.10697674418604651,0.0,0.1297071129707113,0.0,0.04184100418410042,1964,1960s
448,0.0948905109489051,0.0,0.16891891891891891,0.0,0.08783783783783784,1964,1960s
449,0.054455445544554455,0.04455445544554455,0.16080402010050251,0.010050251256281407,0.020100502512562814,1964,1960s
450,0.11386138613861387,0.0,0.1179245283018868,0.0,0.03773584905660377,1964,1960s
451,0.1039426523297491,0.0,0.22972972972972974,0.0,0.033783783783783786,1965,1960s
452,0.16153846153846155,0.0,0.0821917808219178,0.0,0.003424657534246575,1965,1960s
453,0.003937007874015748,0.011811023622047244,0.13307984790874525,0.0,0.057034220532319393,1965,1960s
454,0.1524163568773234,0.0,0.1056338028169014,0.0,0.02112676056338028,1965,1960s
455,0.13551401869158877,0.0,0.21518987341772153,0.0,0.0379746835443038,1965,1960s
456,0.03482587064676617,0.004975124378109453,0.09813084112149532,0.0,0.06542056074766354,1965,1960s
457,0.1744186046511628,0.0,0.18478260869565216,0.0,0.02717391304347826,1965,1960s
458,0.21926910299003322,0.006644518272425249,0.31,0.0,0.016666666666666666,1965,1960s
459,0.03902439024390244,0.0,0.03669724770642202,0.0,0.0,1965,1960s
460,0.05,0.0,0.1686746987951807,0.024096385542168676,0.006024096385542169,1965,1960s
461,0.1565217391304348,0.034782608695652174,0.2350597609561753,0.0,0.0398406374501992,1965,1960s
462,0.03723404255319149,0.0,0.08415841584158416,0.0,0.07425742574257425,1965,1960s
463,0.030042918454935622,0.0,0.19923371647509577,0.0,0.09578544061302682,1965,1960s
464,0.06766917293233082,0.0,0.18411552346570398,0.0,0.06498194945848375,1965,1960s
465,0.05732484076433121,0.006369426751592357,0.09844559585492228,0.0,0.031088082901554404,1965,1960s
466,0.12716763005780346,0.005780346820809248,0.11290322580645161,0.0,0.026881720430107527,1965,1960s
467,0.0851063829787234,0.0,0.10526315789473684,0.0,0.046052631578947366,1965,1960s
468,0.15294117647058825,0.0,0.011627906976744186,0.0,0.03488372093023256,1965,1960s
469,0.046052631578947366,0.0,0.1340782122905028,0.0,0.05027932960893855,1965,1960s
470,0.07722007722007722,0.0,0.13937282229965156,0.006968641114982578,0.03484320557491289,1965,1960s
471,0.006172839506172839,0.0,0.14795918367346939,0.015306122448979591,0.02040816326530612,1965,1960s
472,0.03558718861209965,0.0,0.09863945578231292,0.003401360544217687,0.027210884353741496,1965,1960s
473,0.04065040650406504,0.012195121951219513,0.10116731517509728,0.0,0.03501945525291829,1965,1960s
474,0.11065573770491803,0.004098360655737705,0.16342412451361868,0.0,0.054474708171206226,1965,1960s
475,0.0,0.0,0.16152019002375298,0.0023752969121140144,0.03800475059382423,1965,1960s
476,0.04672897196261682,0.009345794392523364,0.12931034482758622,0.0,0.04310344827586207,1965,1960s
477,0.01652892561983471,0.0,0.15355805243445692,0.0,0.011235955056179775,1965,1960s
478,0.09375,0.0,0.05687203791469194,0.0,0.0,1965,1960s
479,0.04242424242424243,0.0,0.3448275862068966,0.0,0.16091954022988506,1965,1960s
480,0.09961685823754789,0.0,0.08365019011406843,0.0,0.019011406844106463,1965,1960s
481,0.07303370786516854,0.0,0.17435897435897435,0.0,0.035897435897435895,1965,1960s
482,0.0,0.0,0.21232876712328766,0.0136986301369863,0.0684931506849315,1965,1960s
483,0.0,0.15217391304347827,0.24358974358974358,0.0,0.00641025641025641,1965,1960s
484,0.16585365853658537,0.0,0.23696682464454977,0.0,0.14218009478672985,1965,1960s
485,0.08050847457627118,0.00423728813559322,0.11406844106463879,0.0,0.049429657794676805,1965,1960s
486,0.06569343065693431,0.0,0.1095890410958904,0.0,0.08904109589041095,1965,1960s
487,0.08333333333333333,0.0,0.12087912087912088,0.0,0.01098901098901099,1965,1960s
488,0.08484848484848485,0.0,0.14035087719298245,0.0,0.04678362573099415,1965,1960s
489,0.07142857142857142,0.0,0.08648648648648649,0.0,0.016216216216216217,1965,1960s
490,0.0,0.009569377990430622,0.1152073732718894,0.0,0.1382488479262673,1965,1960s
491,0.041379310344827586,0.0,0.08092485549132948,0.005780346820809248,0.03468208092485549,1965,1960s
492,0.05128205128205128,0.0,0.3546511627906977,0.0,0.06395348837209303,1965,1960s
493,0.014705882352941176,0.0,0.1206896551724138,0.0,0.027586206896551724,1965,1960s
494,0.09326424870466321,0.0,0.07246376811594203,0.0,0.03864734299516908,1965,1960s
495,0.11235955056179775,0.0,0.08391608391608392,0.0034965034965034965,0.038461538461538464,1965,1960s
496,0.11214953271028037,0.0,0.2702702702702703,0.0,0.02702702702702703,1965,1960s
497,0.11374407582938388,0.0,0.1004566210045662,0.0,0.0502283105022831,1965,1960s
498,0.09615384615384616,0.0,0.05142857142857143,0.0,0.05142857142857143,1965,1960s
499,0.14563106796116504,0.009708737864077669,0.13270142180094788,0.0,0.023696682464454975,1965,1960s
500,0.044444444444444446,0.007407407407407408,0.053691275167785234,0.006711409395973154,0.026845637583892617,1965,1960s
501,0.08974358974358974,0.003205128205128205,0.10365853658536585,0.0,0.036585365853658534,1965,1960s
502,0.03636363636363636,0.03636363636363636,0.2413793103448276,0.0,0.15517241379310345,1965,1960s
503,0.03322259136212625,0.026578073089700997,0.10126582278481013,0.0,0.04113924050632911,1965,1960s
504,0.06565656565656566,0.0,0.07177033492822966,0.0,0.0430622009569378,1965,1960s
505,0.02766798418972332,0.0,0.13138686131386862,0.0036496350364963502,0.043795620437956206,1965,1960s
506,0.047619047619047616,0.0,0.24537037037037038,0.009259259259259259,0.046296296296296294,1965,1960s
507,0.12871287128712872,0.0,0.07692307692307693,0.009615384615384616,0.019230769230769232,1965,1960s
508,0.028409090909090908,0.03977272727272727,0.0979381443298969,0.005154639175257732,0.005154639175257732,1965,1960s
509,0.09333333333333334,0.0,0.13100436681222707,0.0,0.1222707423580786,1965,1960s
510,0.0875,0.0,0.1716867469879518,0.0030120481927710845,0.05120481927710843,1966,1960s
511,0.026845637583892617,0.0,0.1518987341772152,0.0,0.06329113924050633,1966,1960s
